molecule_ID,MOL_ID,file_ID,molecule_name,ob,mw,alogp,caco2,bbb,halflife,hdon,hacc,dl,FASA
10284,MOL010284,wy_ss_Molecule740.mol2,"(2S,3R,4S,5R)-hexane-2,3,4,5-tetrol",46.3809884626,150.200,-1.164,-0.79814,-2.59605,11.312092,4,4,0.020756,0.27597123
10285,MOL010285,wy_ss_Molecule742.mol2,1-Ethyl-2-propylcyclohexane,42.9220049202,154.330,4.609,1.79830,2.12380,3.554832,0,0,0.026408,0.19939354
10286,MOL010286,wy_ss_Molecule744.mol2,IEA,39.7914715204,161.220,1.840,1.01881,0.73531,-1.161772,2,1,0.047648,0.20406476
10287,MOL010287,wy_ss_Molecule746.mol2,WLN: T6NJ BG CQ,67.5740579635,129.550,1.286,1.04370,1.05153,12.1707,1,2,0.015556,0.51491362
10288,MOL010288,wy_ss_Molecule749.mol2,"3,5-Dimethylcyclopentene",44.2211466905,96.190,2.340,1.80724,2.25881,11.3045,0,0,0.0098112,0.26677251
10289,MOL010289,wy_ss_Molecule750.mol2,3-Allylbenzothiazoliumbromide,95.3081412966,176.280,2.633,1.70586,1.68661,6.858212,0,0,0.045379,0.20425071
10290,MOL010290,wy_ss_Molecule751.mol2,3-Aminoacrylonitrile,47.1639315071,68.090,-0.768,0.98113,0.85236,12.3181,2,2,0.0025332,0.35380623
10291,MOL010291,wy_ss_Molecule752.mol2,3-benzofuranylmethanol,29.4645627087,148.170,1.529,0.95568,0.78782,,1,2,0.040897,0.25199294
10292,MOL010292,wy_ss_Molecule753.mol2,3-Hydroxybenzylhydrazine,41.4352534817,138.190,0.403,0.29364,-0.18412,4.45394,4,3,0.023746,0.33558354
10293,MOL010293,wy_ss_Molecule755.mol2,Methionol,67.2945665278,106.210,0.318,0.83372,0.87204,11.468,1,1,0.0033579,0.31323272
10294,MOL010294,wy_ss_Molecule756.mol2,4-(3-hydroxypropyl)phenol,23.949695715,152.210,1.736,0.70291,0.38545,,2,2,0.029261,0.31921288
10295,MOL010295,wy_ss_Molecule757.mol2,q-Lure,17.01022272,206.260,1.679,0.63865,0.22136,,0,3,0.064796,0.37754038
10296,MOL010296,wy_ss_Molecule759.mol2,"4-(2,6,6-Trimethyl-1-cyclohexenl-yl)-3-buten-2-ol",20.6671218496,222.360,2.815,0.76743,0.41606,,1,2,0.075001,0.28813678
10297,MOL010297,wy_ss_Molecule760.mol2,4-Ethyloctane,16.0394694984,142.320,4.729,1.79874,2.10821,,0,0,0.013861,0.20720519
10298,MOL010298,wy_ss_Molecule761.mol2,"(2R)-4-methoxy-2,5-dimethylfuran-3-one",51.1599368819,142.170,-0.067,0.95128,0.95417,11.438892,0,3,0.026434,0.28940022
10299,MOL010299,wy_ss_Molecule763.mol2,Metacyl,72.4803029637,126.130,-0.498,0.18893,-0.05051,11.6418,2,4,0.02143,0.35981625
10300,MOL010300,wy_ss_Molecule770.mol2,dIDP,41.0780671019,446.740,9.264,0.91140,0.26334,1.961793,0,4,0.56954,0.28196535
10301,MOL010301,wy_ss_Molecule795.mol2,PTY,19.4177989441,734.180,12.683,-0.10903,-1.71032,,3,9,0.29644,0.18441932
10302,MOL010302,wy_ss_Molecule815.mol2,"1',3'-Bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol",12.8958508038,1466.330,27.244,-1.10351,-3.37289,,3,17,0.033947,0.18480535
10303,MOL010303,wy_ss_Molecule817.mol2,"(2E,4E)-5-chloro-4-methylhepta-2,4-diene",47.9589868606,144.660,3.356,1.87489,2.08961,11.380684,0,0,0.012124,0.40371928
10304,MOL010304,wy_ss_Molecule818.mol2,Hydroxymethyl 2-hydroxy-2-methylpropionate,23.0340338115,148.180,-0.394,-0.40445,-1.52313,,2,4,0.022158,0.32413262
10305,MOL010305,wy_ss_Molecule822.mol2,2-ethoxy-6-(methoxymethyl)phenol,31.233452992,182.240,1.699,1.05623,0.83042,2.389324,1,3,0.044396,0.23179506
10306,MOL010306,wy_ss_Molecule824.mol2,Butyl acrylate,57.324463651,128.190,2.047,1.13567,1.36284,5.91657,0,2,0.01228,0.28676006
10307,MOL010307,wy_ss_Molecule826.mol2,Methylmethoxyamine,22.0272357537,61.100,-0.370,0.79753,0.55108,,1,2,0.0011097,0.069899432
10308,MOL010308,wy_ss_Molecule827.mol2,"p-Menthane, trans",40.3041716723,140.300,3.949,1.77865,2.10611,10.428,0,0,0.021862,0.19948255
1099,MOL001099,hc_my_Molecule252.mol2,p-xylene,48.7427468746,106.180,2.802,1.82964,2.06351,11.705484,0,0,0.014017,0.38821682
1109,MOL001109,hc_my_Molecule266.mol2,β-thujene,46.4419022461,136.260,2.678,1.81637,2.18880,11.528884,0,0,0.043485,0.28889731
122,MOL000122,fyp_cg_Molecule63.mol2,"1,8-cineole",39.7292164619,154.280,2.148,1.57306,2.06035,11.2921,0,1,0.049041,0.24210331
1229,MOL001229,hc_rx_Molecule128.mol2,cis-resveratrol,41.12728115,228.260,3.014,0.75116,0.11946,6.312336,3,3,0.10908,0.4346016
123,MOL000123,fyp_cg_Molecule64.mol2,geraniol,23.9348108651,154.280,2.934,1.19222,1.14081,,1,1,0.020271,0.27352819
125,MOL000125,fyp_cg_Molecule66.mol2,(-)-alpha-Pinene,46.2498150113,136.260,2.873,1.84526,2.29870,11.4218,0,0,0.052565,0.24731636
130,MOL000130,fyp_cg_Molecule72.mol2,CAM,67.1738128547,152.260,1.936,1.29116,1.70855,11.3381,0,1,0.053027,0.27158174
131,MOL000131,fyp_cg_Molecule73.mol2,EIC,41.9044360216,280.500,6.391,1.16206,0.90315,7.497042,1,2,0.14347,0.25038776
1335,MOL001335,hc_tr_Molecule30_qt.mol2,WLN: Q1R,58.6759324599,108.150,1.226,1.08484,1.27477,11.8666,1,1,0.013827,0.38123399
1393,MOL001393,hc_xhh_Molecule34.mol2,myristic acid,21.1811726395,228.420,5.455,1.07113,0.99179,,1,2,0.066784,0.18521617
1402,MOL001402,hc_xhh_Molecule50.mol2,Octacosane,8.146611389,394.860,13.145,1.91221,1.45871,,0,0,0.36732,0.12067759
1456,MOL001456,hcx_bqc_Molecule11.mol2,citric acid,56.2198910964,192.140,-1.395,-1.10696,-1.37769,11.4554,4,7,0.047066,0.42949119
1468,MOL001468,hcx_bqc_Molecule23.mol2,MLT,59.6169837991,134.100,-0.955,-0.86983,-1.39591,11.4047,3,5,0.017766,0.41343823
1619,MOL001619,lbh_bb_Molecule93.mol2,UPL,8.52049841508,268.590,9.039,1.83329,1.69808,,0,0,0.10901,0.15663439
1640,MOL001640,lbh_bd_Molecule27.mol2,NON,26.7380665564,172.300,3.630,0.96120,1.05836,,1,2,0.027306,0.21996266
1732,MOL001732,lbh_blg_Molecule109.mol2,IFP,72.8735623353,92.110,-1.408,-0.97410,-2.62630,11.4536,3,3,0.0053814,0.19646987
1859,MOL001859,lbh_bm_Molecule23.mol2,FMT,33.2552333807,46.030,-0.277,0.20730,0.52967,12.6762,1,2,0.00063312,0.39082897
1880,MOL001880,lbh_bmg_Molecule29.mol2,OXL,29.6783669335,90.040,-0.480,-0.64165,-0.87119,,2,4,0.0071888,0.52394098
1886,MOL001886,lbh_bmg_Molecule8.mol2,Tar,66.3758353827,150.100,-1.501,-1.95083,-4.59001,11.6807,4,6,0.024845,0.44233403
1893,MOL001893,lbh_bs_Molecule2.mol2,BU3,34.87385841,90.140,-0.142,0.19208,-0.00943,11.2522,2,2,0.0056516,0.27805096
198,MOL000198,fyp_dfp_Molecule13.mol2,(R)-linalool,39.804300843,154.280,2.735,1.32771,1.36071,6.47726,1,1,0.022686,0.31705615
2,MOL000002,fyp_bdh_Molecule1.mol2,cyanidol,1.3646428372,287.260,1.666,0.16978,-0.51200,,5,6,0.24431,0.34187388
2008,MOL002008,lbh_cby_Molecule14_qt.mol2,myricetin,13.7483316486,318.250,1.236,-0.15458,-1.00744,,6,8,0.31057,0.40353796
2031,MOL002031,lbh_cby_Molecule54.mol2,toluene,42.5804257975,92.150,2.316,1.86083,2.11981,11.9524,0,0,0.00997,0.42216787
2229,MOL002229,lbh_dgp_Molecule9.mol2,HEPTACOSANE,8.18071004667,380.830,12.689,1.87942,1.80044,,0,0,0.36155,0.18412304
2372,MOL002372,lbh_fxy_Molecule30.mol2,"(6Z,10E,14E,18E)-2,6,10,15,19,23-hexamethyltetracosa-2,6,10,14,18,22-hexaene",33.5459426365,410.800,11.331,2.07256,1.76597,3.149533,0,0,0.42436,0.26638508
2376,MOL002376,lbh_fxy_Molecule39.mol2,PENTACOSANE,8.24935512745,352.770,11.777,1.89549,1.84953,,0,0,0.27262,0.14220996
2647,MOL002647,lbh_hb_Molecule22_qt.mol2,Vanillyl alcohol,14.9792476166,154.180,0.942,0.55481,0.23588,,2,3,0.031871,0.24880153
2650,MOL002650,lbh_hb_Molecule25_qt.mol2,Coniferol,44.8848729275,180.220,1.410,0.54763,0.01823,2.706812,2,3,0.045844,0.31681895
2678,MOL002678,lbh_hh_Molecule105.mol2,EB,49.383287725,106.180,2.772,1.83479,2.15401,11.7601,0,0,0.012997,0.38162845
2850,MOL002850,lbh_hj_Molecule71.mol2,butylated hydroxytoluene,40.0202686811,220.390,4.850,1.75264,1.79758,10.359112,1,1,0.071985,0.29664239
303,MOL000303,fyp_fl_Molecule184.mol2,caprylic acid,16.3979666948,144.240,2.718,0.90233,1.02128,,1,2,0.016205,0
3050,MOL003050,lbh_jyh_Molecule185.mol2,nonanoic acid,40.5088579998,158.270,3.174,0.92061,1.08429,4.154232,1,2,0.021191,0.22880241
346,MOL000346,fyp_hjs_Molecule445.mol2,succinic acid,29.62033732,118.100,-0.410,-0.44496,-0.70993,,2,4,0.012082,0.41501027
3493,MOL003493,lbh_nstg_Molecule29.mol2,naphthalene,27.5543391769,128.180,2.738,1.87392,1.91589,,0,0,0.033012,0.48945796
3505,MOL003505,lbh_qm_Molecule25.mol2,Panosorb,30.8191034056,112.140,1.338,0.79560,0.95152,11.5027,1,2,0.0096714,0.39372835
3802,MOL003802,lbh_sl_Molecule2.mol2,(2R)-2-ethylhexan-1-ol,26.1174035766,130.260,2.659,1.21846,1.46171,,1,1,0.011366,0.17432268
3877,MOL003877,lbh_sy_Molecule56.mol2,Fuseloel,65.6659149736,88.170,1.223,0.99612,1.17070,11.154,1,1,0.0041988,0.22207691
432,MOL000432,fyp_hq_Molecule274.mol2,linolenic acid,45.0090659146,278.480,5.946,1.20965,0.83697,5.53627,1,2,0.14709,0
4480,MOL004480,lbh_zl_Molecule36.mol2,acetic acid,47.865213456,60.060,-0.230,0.41751,0.72176,12.2064,1,2,0.0016949,0.29336038
415,MOL000415,fyp_hq_Molecule246.mol2,rutin,3.20153312753,610.570,-1.446,-1.92581,-2.75317,,10,16,0.68283,0
4729,MOL004729,lh_cs_Molecule609.mol2,NOJ,44.0382446694,163.200,-2.440,-1.19525,-3.32515,11.1184,5,5,0.034901,0.17913651
5151,MOL005151,lh_nzz_Molecule2200.mol2,"[(3S)-3,7-dimethylocta-1,6-dien-3-yl] acetate",36.8434253536,196.320,3.115,1.39804,1.50876,5.500988,0,2,0.041586,0.27174911
5224,MOL005224,lh_qjz_Molecule866.mol2,TETRATETRACONTANE,7.81769998919,619.340,20.444,2.03890,1.21578,,0,0,0.24686,0.1567999
5472,MOL005472,lh_szy_Molecule2539.mol2,"1,2-Benzenedicarboxylicacid, mono(2-ethyl) hexylester",55.16962094,278.380,4.306,0.56604,0.35064,4.942792,1,4,0.13194,0.34948802
602,MOL000602,fyp_pl_Molecule225.mol2,FUM,17.7374016335,116.080,-0.012,-0.59260,-0.98802,,2,4,0.012472,0.38855973
6209,MOL006209,lmm_zs_Molecule029.mol2,cyanin,47.4209226916,411.660,7.077,1.78221,0.99102,2.723773,0,1,0.75918,0.27626067
675,MOL000675,fyp_qjb_Molecule293.mol2,oleic acid,33.12836481,282.520,6.835,1.16896,0.77767,4.986206,1,2,0.14243,0.19616304
676,MOL000676,fyp_qjb_Molecule295.mol2,DBP,64.5416405,278.380,4.198,0.8008,0.55504,5.40558,0,4,0.13409,0.34491694
69,MOL000069,fyp_bz_Molecule59.mol2,palmitic acid,19.2965647018,256.480,6.368,1.09151,0.99862,,1,2,0.098573,0
704,MOL000704,fyp_sjs_Molecule541.mol2,styrene,29.5454085688,104.160,2.382,1.84873,1.99732,,0,0,0.013312,0.49639058
10175,MOL010175,wy_myc_Molecule402.mol2,Tannin,7.89423408073,1701.270,8.179,-6.10399,-7.28731,,25,46,0.033371,0.49063647
7349,MOL007349,lxx_ld_Molecule641.mol2,phosphatidylinositol,8.96257906707,867.290,11.262,-1.35629,-2.68100,,6,13,0.20626,0.19992211
737,MOL000737,fyp_sz_Molecule112.mol2,morin,46.2295855512,302.250,1.504,0.00286,-0.77000,15.513617,5,7,0.27457,0.40938485
777,MOL000777,fyp_xm_Molecule143.mol2,(2S)-2-methylbutan-1-ol,81.2287930026,88.170,1.290,1.06470,1.33062,11.1918,1,1,0.0044423,0.21414314
8290,MOL008290,twy_dg_Molecule82.mol2,lecithin,0.30708457346,678.060,8.769,0.16468,-1.09781,,0,8,0.40472,0.019545227
860,MOL000860,fyp_zx_Molecule426.mol2,stearic acid,17.8254293816,284.540,7.280,1.14557,1.22356,,1,2,0.14086,0.18716544
864,MOL000864,hc_cwz_Molecule11.mol2,MYS,13.9810567968,212.470,7.215,1.80931,1.91696,,0,0,0.04922,0.14599366
867,MOL000867,hc_cwz_Molecule14.mol2,Heptadekan,8.64247237445,240.530,8.127,1.83578,1.86559,,0,0,0.074658,0.14006476
8679,MOL008679,twy_lj_Molecule203.mol2,Isohexanol,53.2059252542,102.200,1.679,1.07005,1.26327,11.0367,1,1,0.0059805,0.22334403
868,MOL000868,hc_cwz_Molecule15.mol2,LFA,8.46051890045,282.620,9.496,1.83400,1.80067,,0,0,0.12999,0.13301942
869,MOL000869,hc_cwz_Molecule16.mol2,Henicosane,8.41290529418,296.650,9.952,1.83706,1.80072,,0,0,0.15364,0.13104579
2773,MOL002773,lbh_hh_Molecule72.mol2,beta-carotene,37.1843333711,536.960,11.999,2.25156,1.52266,4.357938,0,0,0.58358,0.3253943
885,MOL000885,hc_cwz_Molecule8.mol2,Dodekan,17.73740163,170.380,5.846,1.79234,1.96263,,0,0,0.02413,0.15765549
886,MOL000886,hc_cwz_Molecule9.mol2,tetradecane,15.9422641225,198.440,6.758,1.78783,1.78297,,0,0,0.039319,0.14841554
98,MOL000098,fyp_cg_Molecule36_qt.mol2,quercetin,46.4333481195,302.250,1.504,0.04842,-0.76890,14.400548,5,7,0.27525,0.38453352
